Equipo,Jugador,Posición,Edad,Nacionalidad,Cotización (USD)
ARGENTINOS JUNIORS,"Acosta, Miguel",Arquero,22,Argentina,"30,000"
ARGENTINOS JUNIORS,"Rodríguez, Diego",Arquero,35,Argentina,"460,000"
ARGENTINOS JUNIORS,"Siri Payer, Gonzalo",Arquero,21,Argentina,"300,000"
ARGENTINOS JUNIORS,"Álvarez, Francisco",Defensor central,24,Argentina,"2,500,000"
ARGENTINOS JUNIORS,"Coronel, Kevin",Lateral derecho,20,Argentina,"300,000"
ARGENTINOS JUNIORS,"Galván, Jonatan",Defensor central,32,Argentina,"400,000"
ARGENTINOS JUNIORS,"Godoy, Erik",Defensor central,31,Argentina,"2,600,000"
ARGENTINOS JUNIORS,"Guillén, Manuel",Lateral derecho,23,Argentina,"500,000"
ARGENTINOS JUNIORS,"Meza, Fernando",Defensor central,34,Argentina,"200,000"
ARGENTINOS JUNIORS,"Palacio, Tobías",Defensor central,17,Argentina,"4,500,000"
ARGENTINOS JUNIORS,"Prieto, Sebastián",Lateral izquierdo,31,Argentina,"550,000"
ARGENTINOS JUNIORS,"Sánchez, Luciano",Lateral derecho,30,Argentina,"225,000"
ARGENTINOS JUNIORS,"Santamaría, Thiago",Lateral derecho,21,Argentina,"1,500,000"
ARGENTINOS JUNIORS,"Vega, Román",Lateral izquierdo,20,Argentina,"3,000,000"
ARGENTINOS JUNIORS,"Cardozo, Juan",Volante,20,Paraguay,"300,000"
ARGENTINOS JUNIORS,"Ferreira, Cristian",Volante,25,Argentina,"1,500,000"
ARGENTINOS JUNIORS,"Gamarra, Ariel",Pivote,21,Paraguay,"900,000"
ARGENTINOS JUNIORS,"Gómez, Lucas",Pivote,20,Argentina,"300,000"
ARGENTINOS JUNIORS,"Heredia, Leonardo",Mediocampista ofensivo,28,Argentina,"1,000,000"
ARGENTINOS JUNIORS,"Herrera, José María",Wing derecho,21,Argentina,"1,000,000"
ARGENTINOS JUNIORS,"Lescano, Alan",Mediocampista ofensivo,21,Argentina,"5,000,000"
ARGENTINOS JUNIORS,"Mac Allister, Francis",Pivote,28,Argentina,"1,300,000"
ARGENTINOS JUNIORS,"Oroz, Nicolás",Mediocampista ofensivo,30,Argentina,"1,000,000"
ARGENTINOS JUNIORS,"Rodríguez, Alan",Volante,24,Uruguay,"1,500,000"
ARGENTINOS JUNIORS,"Viveros, Emiliano",Wing izquierdo,22,Argentina,"500,000"
ARGENTINOS JUNIORS,"Ardaiz, Joaquín",Delantero centro,25,Uruguay,"500,000"
ARGENTINOS JUNIORS,"Báez, Facundo",Delantero centro,20,Argentina,"100,000"
ARGENTINOS JUNIORS,"Díaz Chaves, Mateo",Delantero centro,21,Argentina,"100,000"
ARGENTINOS JUNIORS,"Cordero, Nicolás",Delantero centro,25,Argentina,"1,250,000"
ARGENTINOS JUNIORS,"Molina, Tomás",Delantero centro,29,Argentina,"1,250,000"
ARGENTINOS JUNIORS,"Perelló, Matías",Wing derecho,22,Argentina,"100,000"
ARGENTINOS JUNIORS,"Rodríguez, Santiago",Delantero centro,27,Argentina,"1,900,000"
ARGENTINOS JUNIORS,"Romero, Maximiliano",Delantero centro,25,Argentina,"3,000,000"
ARGENTINOS JUNIORS,"Verón, Gastón",Delantero centro,23,Argentina,"2,000,000"
ATLÉTICO TUCUMÁN,"Durso, Tomás",Arquero,25,Argentina,"2,500,000"
ATLÉTICO TUCUMÁN,"González, Juan Ignacio",Arquero,31,Uruguay,"150,000"
ATLÉTICO TUCUMÁN,"Lescano, Gustavo",Arquero,22,Argentina,"10,000"
ATLÉTICO TUCUMÁN,"Brandán, Moisés",Lateral derecho,24,Argentina,"500,000"
ATLÉTICO TUCUMÁN,"Breitenbruch, Néstor",Lateral derecho,29,Argentina,"350,000"
ATLÉTICO TUCUMÁN,"De Los Santos, Matías",Defensor central,31,Uruguay,"400,000"
ATLÉTICO TUCUMÁN,"Ferrari, Gianluca",Defensor central,27,Argentina,"425,000"
ATLÉTICO TUCUMÁN,"Flores, Francisco",Defensor central,22,Argentina,"950,000"
ATLÉTICO TUCUMÁN,"Infante, Juan",Lateral izquierdo,28,Argentina,"650,000"
ATLÉTICO TUCUMÁN,"Orihuela, Matías",Lateral izquierdo,32,Argentina,"400,000"
ATLÉTICO TUCUMÁN,"Peruzzi, Gino",Lateral derecho,32,Argentina,"250,000"
ATLÉTICO TUCUMÁN,"Romero, Nicolás",Defensor central,20,Argentina,"4,000,000"
ATLÉTICO TUCUMÁN,"Acosta, Guillermo",Volante,36,Argentina,"200,000"
ATLÉTICO TUCUMÁN,"Castro Ponce, Tomás",Interior derecho,23,Argentina,"100,000"
ATLÉTICO TUCUMÁN,"Castro, Nicolás",Volante,34,Argentina,"275,000"
ATLÉTICO TUCUMÁN,"Godoy, Lautaro",Mediocampista ofensivo,21,Argentina,"350,000"
ATLÉTICO TUCUMÁN,"Melo, Rodrigo",Pivote,29,Argentina,"400,000"
ATLÉTICO TUCUMÁN,"Sánchez, Adrián",Volante,25,Argentina,"1,800,000"
ATLÉTICO TUCUMÁN,"Tesuri, Renzo",Interior derecho,28,Argentina,"1,500,000"
ATLÉTICO TUCUMÁN,"Ambrogio, Lucas",Wing izquierdo,25,Argentina,"300,000"
ATLÉTICO TUCUMÁN,"Bajamich, Mateo",Wing derecho,25,Argentina,"1,000,000"
ATLÉTICO TUCUMÁN,"Bonfiglio, Francisco",Delantero centro,22,Argentina,"25,000"
ATLÉTICO TUCUMÁN,"Coronel, Mateo",Delantero centro,25,Argentina,"4,000,000"
ATLÉTICO TUCUMÁN,"Estigarribia, Marcelo",Delantero centro,29,Argentina,"700,000"
ATLÉTICO TUCUMÁN,"Giani, Justo",Wing derecho,25,Argentina,"600,000"
ATLÉTICO TUCUMÁN,"Nicola, Franco",Wing izquierdo,22,Uruguay,"350,000"
ATLÉTICO TUCUMÁN,"Rodríguez, Luis Miguel",Mediocampista ofensivo,39,Argentina,"125,000"
BANFIELD,"Devecchi, José",Arquero,29,Argentina,"1,000,000"
BANFIELD,"Sanguinetti, Facundo",Arquero,23,Argentina,"1,000,000"
BANFIELD,"Vila, Facundo",Arquero,21,Argentina,"250,000"
BANFIELD,"Aranda, Gabriel",Defensor central,23,Argentina,"350,000"
BANFIELD,"Bonifacio, Ezequiel",Lateral derecho,30,Argentina,"200,000"
BANFIELD,"Cardozo, Lautaro",Defensor central,22,Argentina,"250,000"
BANFIELD,"De Ritis, Mathías",Lateral izquierdo,21,Uruguay,"500,000"
BANFIELD,"Di Luciano, Ramiro",Lateral derecho,20,Argentina,"300,000"
BANFIELD,"Enrique, Guillermo",Lateral derecho,24,Argentina,"2,000,000"
BANFIELD,"Hernández, Nicolás",Defensor central,26,Colombia,"700,000"
BANFIELD,"Insúa, Emanuel",Lateral izquierdo,33,Argentina,"200,000"
BANFIELD,"Iribarren, Juan",Lateral derecho,21,Argentina,"300,000"
BANFIELD,"Maciel, Alejandro",Defensor central,27,Argentina,"1,500,000"
BANFIELD,"Maldonado, Alexis",Defensor central,27,Argentina,"300,000"
BANFIELD,"Pérez, Mateo",Defensor central,23,Argentina,"100,000"
BANFIELD,"Recalde, Luciano",Defensor central,29,Argentina,"400,000"
BANFIELD,"Bundgaard, Alexander",Wing derecho,21,Argentina,"250,000"
BANFIELD,"Cabrera, Alejandro",Pivote,32,Argentina,"550,000"
BANFIELD,"Cañete, Ezequiel",Volante,25,Argentina,"600,000"
BANFIELD,"Díaz, Damián",Mediocampista ofensivo,38,Argentina,"250,000"
BANFIELD,"Gómez, Lautaro",Mediocampista ofensivo,21,Argentina,"200,000"
BANFIELD,"González, Matías",Mediocampista ofensivo,22,Argentina,"700,000"
BANFIELD,"Medina, Federico",Wing derecho,20,Argentina,"450,000"
BANFIELD,"Núñez, Cristian",Pivote,27,Paraguay,"800,000"
BANFIELD,"Obando, Agustín",Wing izquierdo,24,Argentina,"200,000"
BANFIELD,"Palavecino, Lucas",Volante,20,Argentina,"75,000"
BANFIELD,"Rodríguez, Ignacio",Mediocampista ofensivo,22,Argentina,"2,500,000"
BANFIELD,"Rodríguez, Yonatan",Pivote,31,Uruguay,"400,000"
BANFIELD,"Soraire, Jesús",Volante,35,Argentina,"250,000"
BANFIELD,"Villegas, Lautaro",Delantero centro,28,Argentina,"20,000"
BANFIELD,"Álvarez, Juan Pablo",Wing derecho,28,Argentina,"1,500,000"
BANFIELD,"Bisanz, Juan Francisco",Wing derecho,23,Argentina,"3,000,000"
BANFIELD,"Echeverría, Marcos",Delantero centro,21,Argentina,"50,000"
BANFIELD,"Galván, Braian",Wing derecho,23,Argentina,"1,250,000"
BANFIELD,"Garate, Leandro",Delantero centro,31,Argentina,"750,000"
BANFIELD,"Piñero, Lisandro",Wing izquierdo,17,Argentina,"300,000"
BANFIELD,"Rivera, Gerónimo",Wing izquierdo,21,Argentina,"4,000,000"
BANFIELD,"Roldán, Mauricio",Delantero centro,19,Argentina,"200,000"
BANFIELD,"Sepúlveda, Bruno",Delantero centro,32,Argentina,"650,000"
BARRACAS CENTRAL,"Ferrario, Rafael",Arquero,24,Argentina,"25,000"
BARRACAS CENTRAL,"Miño, Marcelo",Arquero,27,Argentina,"350,000"
BARRACAS CENTRAL,"Moyano, Sebastián",Arquero,34,Argentina,"400,000"
BARRACAS CENTRAL,"Capraro, Nicolás",Defensor central,26,Argentina,"1,500,000"
BARRACAS CENTRAL,"Demartini, Nicolás",Defensor central,25,Argentina,"500,000"
BARRACAS CENTRAL,"Faggioli, Lucas",Defensor central,27,Argentina,"200,000"
BARRACAS CENTRAL,"Goñi, Gonzalo",Defensor central,26,Argentina,"2,000,000"
BARRACAS CENTRAL,"Insúa, Rodrigo",Lateral izquierdo,26,Argentina,"800,000"
BARRACAS CENTRAL,"Irazoque, Agustín",Defensor central,24,Argentina,"150,000"
BARRACAS CENTRAL,"Tolosa, Nicolás",Lateral izquierdo,23,Argentina,"100,000"
BARRACAS CENTRAL,"Velurtas, Pedro",Lateral derecho,23,Argentina,"150,000"
BARRACAS CENTRAL,"Herrera, Rodrigo",Pivote,24,Argentina,"1,200,000"
BARRACAS CENTRAL,"Iacobellis, Marco",Mediocampista ofensivo,24,Argentina,"500,000"
BARRACAS CENTRAL,"Sánchez, Carlos",Pivote,38,Colombia,"50,000"
BARRACAS CENTRAL,"Mater, Facundo",Interior derecho,26,Argentina,"2,500,000"
BARRACAS CENTRAL,"Miloc, Dardo",Pivote,34,Argentina,"75,000"
BARRACAS CENTRAL,"Puig, Maximiliano",Volante,24,Argentina,"150,000"
BARRACAS CENTRAL,"Rosané, Siro",Pivote,24,Argentina,"1,500,000"
BARRACAS CENTRAL,"Ruiz, Javier",Mediocampista ofensivo,20,Argentina,"500,000"
BARRACAS CENTRAL,"Tapia, Iván",Mediocampista ofensivo,25,Argentina,"1,500,000"
BARRACAS CENTRAL,"Zalazar, Maximiliano",Wing derecho,23,Argentina,"2,000,000"
BARRACAS CENTRAL,"Aguirre, Federico",Delantero centro,22,Argentina,"50,000"
BARRACAS CENTRAL,"Brochero, Lucas",Wing derecho,25,Argentina,"800,000"
BARRACAS CENTRAL,"Bruera, Facundo",Delantero centro,26,Argentina,"800,000"
BARRACAS CENTRAL,"Candia, Jhonatan",Delantero centro,29,Uruguay,"300,000"
BARRACAS CENTRAL,"Cantero, Alan",Delantero centro,26,Argentina,"1,000,000"
BARRACAS CENTRAL,"Coronel, Santiago",Interior izquierdo,24,Argentina,"300,000"
BARRACAS CENTRAL,"Domínguez, Alexis",Delantero centro,28,Argentina,"600,000"
BARRACAS CENTRAL,"Duarte, Manuel",Mediocampista ofensivo,23,Argentina,"500,000"
BARRACAS CENTRAL,"Juárez, Alex",Wing derecho,20,Argentina,"50,000"
BARRACAS CENTRAL,"Juárez, Daniel",Wing derecho,23,Argentina,"300,000"
BARRACAS CENTRAL,"Krüger, Facundo",Delantero centro,24,Argentina,"100,000"
BARRACAS CENTRAL,"Villalba, Santiago",Mediapunta,20,Argentina,"25,000"
BELGRANO ,"Argayo, Lucas",Arquero,21,Argentina,"300,000"
BELGRANO ,"Chicco, Ignacio",Arquero,28,Argentina,"1,300,000"
BELGRANO ,"Daniele, Matías",Arquero,20,Argentina,"150,000"
BELGRANO ,"Espínola, Juan",Arquero,30,Paraguay,"300,000"
BELGRANO ,"Baldi, Agustín",Defensor central,22,Argentina,"30,000"
BELGRANO ,"Bernabéu, Lucas",Defensor central,20,Argentina,"25,000"
BELGRANO ,"Compagnucci, Gabriel",Interior derecho,33,Argentina,"250,000"
BELGRANO ,"Delgado, Rafael",Lateral izquierdo,34,Argentina,"150,000"
BELGRANO ,"Facello, Francisco",Lateral derecho,21,Argentina,"100,000"
BELGRANO ,"Heredia, Gerónimo",Pivote,19,Argentina,"400,000"
BELGRANO ,"Leguizamón, Aníbal",Defensor central,32,Argentina,"650,000"
BELGRANO ,"Meriano, Nicolás",Defensor central,23,Argentina,"1,200,000"
BELGRANO ,"Rébola, Alejandro",Defensor central,36,Argentina,"125,000"
BELGRANO ,"Troilo, Mariano",Defensor central,21,Argentina,"2,500,000"
BELGRANO ,"Bustos, Lucas",Volante,19,Argentina,"25,000"
BELGRANO ,"González Metilli, Francisco",Mediocampista ofensivo,27,Argentina,"2,000,000"
BELGRANO ,"Hernandes, Ramiro",Volante,19,Argentina,"20,000"
BELGRANO ,"Lencioni, Facundo",Wing izquierdo,23,Argentina,"600,000"
BELGRANO ,"Lucco, Jeremías",Mediocampista ofensivo,18,Argentina,"250,000"
BELGRANO ,"Marín, Matías",Volante,24,Chile,"1,000,000"
BELGRANO ,"Menossi, Lucas",Volante,32,Argentina,"750,000"
BELGRANO ,"Quignón, Facundo",Pivote,31,Argentina,"1,200,000"
BELGRANO ,"Rolón, Esteban",Pivote,29,Argentina,"600,000"
BELGRANO ,"Sánchez, Ulises",Wing derecho,26,Argentina,"4,500,000"
BELGRANO ,"Tapia, Ignacio",Mediocampista ofensivo,20,Argentina,"50,000"
BELGRANO ,"Chavarría, Pablo",Delantero centro,36,Argentina,"125,000"
BELGRANO ,"Fernández, Nicolás Emanuel",Delantero centro,28,Argentina,"5,000,000"
BELGRANO ,"Jara, Franco",Delantero centro,36,Argentina,"200,000"
BELGRANO ,"Oses, Máximo",Wing izquierdo,19,Argentina,"25,000"
BELGRANO ,"Passerini, Lucas",Delantero centro,30,Argentina,"3,200,000"
BELGRANO ,"Rami, Franco",Delantero centro,21,Argentina,"35,000"
BELGRANO ,"Reyna, Bryan",Wing izquierdo,26,Perú,"2,500,000"
BELGRANO ,"Suárez, Matías",Delantero centro,36,Argentina,"150,000"
BELGRANO ,"Velázquez, Juan",Wing izquierdo,19,Argentina,"1,500,000"
BOCA JUNIORS,"Brey, Leandro",Arquero,22,Argentina,"1,000,000"
BOCA JUNIORS,"García, Javier",Arquero,37,Argentina,"25,000"
BOCA JUNIORS,"Romero, Sergio",Arquero,37,Argentina,"400,000"
BOCA JUNIORS,"Advíncula, Luis",Lateral derecho,34,Perú,"800,000"
BOCA JUNIORS,"Anselmino, Aarón",Defensor central,19,Argentina,"8,000,000"
BOCA JUNIORS,"Barinaga, Juan",Lateral derecho,24,Argentina,"4,000,000"
BOCA JUNIORS,"Blanco, Lautaro",Lateral izquierdo,25,Argentina,"5,000,000"
BOCA JUNIORS,"Blondel, Lucas",Lateral derecho,28,Argentina,"2,500,000"
BOCA JUNIORS,"Di Lollo, Lautaro",Defensor central,20,Argentina,"500,000"
BOCA JUNIORS,"Fabra, Frank",Lateral izquierdo,33,Colombia,"300,000"
BOCA JUNIORS,"Figal, Nicolás",Defensor central,30,Argentina,"2,000,000"
BOCA JUNIORS,"Gorosito, Dylan",Lateral derecho,18,Argentina,"500,000"
BOCA JUNIORS,"Lema, Cristian",Defensor central,34,Argentina,"1,000,000"
BOCA JUNIORS,"Medel, Gary",Defensor central,37,Chile,"400,000"
BOCA JUNIORS,"Mendía, Mateo",Defensor central,20,Argentina,"500,000"
BOCA JUNIORS,"Molas, Ariel",Defensor central,20,Argentina,"200,000"
BOCA JUNIORS,"Rojo, Marcos",Defensor central,34,Argentina,"800,000"
BOCA JUNIORS,"Saracchi, Marcelo",Lateral izquierdo,26,Uruguay,"1,500,000"
BOCA JUNIORS,"Belmonte, Tomás",Pivote,26,Argentina,"5,000,000"
BOCA JUNIORS,"Benítez, Mauricio",Pivote,20,Argentina,"600,000"
BOCA JUNIORS,"Ceballos, Julián",Mediocampista ofensivo,20,Argentina,"750,000"
BOCA JUNIORS,"Delgado, Milton",Pivote,19,Argentina,"450,000"
BOCA JUNIORS,"Fernández, Guillermo",Volante,33,Argentina,"2,000,000"
BOCA JUNIORS,"Martegani, Agustín",Mediocampista ofensivo,24,Argentina,"2,000,000"
BOCA JUNIORS,"Medina, Cristian",Volante,22,Argentina,"14,000,000"
BOCA JUNIORS,"Miramón, Ignacio",Pivote,21,Argentina,"3,000,000"
BOCA JUNIORS,"Ramírez, Juan",Volante,31,Argentina,"300,000"
BOCA JUNIORS,"Saralegui, Jabes",Interior derecho,21,Argentina,"2,500,000"
BOCA JUNIORS,"Zenón, Kevin",Wing izquierdo,23,Argentina,"12,000,000"
BOCA JUNIORS,"Aguirre, Brian",Wing izquierdo,21,Argentina,"7,500,000"
BOCA JUNIORS,"Cavani, Edinson",Delantero centro,37,Argentina,"1,000,000"
BOCA JUNIORS,"Giménez, Milton",Delantero centro,28,Argentina,"3,000,000"
BOCA JUNIORS,"Janson, Lucas",Wing derecho,30,Argentina,"1,500,000"
BOCA JUNIORS,"Merentiel, Miguel",Delantero centro,28,Argentina,"7,000,000"
BOCA JUNIORS,"Zeballos, Exequiel",Wing derecho,22,Argentina,"5,000,000"
BOCA JUNIORS,"Zufiaurre, Iker",Wing derecho,19,Argentina,"600,000"
CENTRAL CÓRDOBA (SDE),"Bursich, Lautaro",Arquero,22,Argentina,"20,000"
CENTRAL CÓRDOBA (SDE),"Cuevas, Lucas",Arquero,21,Argentina,"50,000"
CENTRAL CÓRDOBA (SDE),"Juárez, Daniel",Arquero,22,Argentina,"70,000"
CENTRAL CÓRDOBA (SDE),"Ingolotti, Luis",Arquero,24,Argentina,"700,000"
CENTRAL CÓRDOBA (SDE),"Abascia, Lucas",Defensor central,28,Argentina,"350,000"
CENTRAL CÓRDOBA (SDE),"Andueza, Federico",Defensor central,24,Uruguay,"300,000"
CENTRAL CÓRDOBA (SDE),"Barrios, Rafael",Lateral derecho,31,Argentina,"125,000"
CENTRAL CÓRDOBA (SDE),"Casermeiro, Yuri",Defensor central,22,Argentina,"25,000"
CENTRAL CÓRDOBA (SDE),"Galván Vittar, Ignacio",Defensor central,20,Argentina,"25,000"
CENTRAL CÓRDOBA (SDE),"Gómez, José",Lateral derecho,24,Argentina,"300,000"
CENTRAL CÓRDOBA (SDE),"Laquidain, Santiago",Defensor central,23,Argentina,"250,000"
CENTRAL CÓRDOBA (SDE),"Marchi, Leonardo",Lateral izquierdo,28,Argentina,"100,000"
CENTRAL CÓRDOBA (SDE),"Martínez, Fernando",Lateral derecho,24,Argentina,"75,000"
CENTRAL CÓRDOBA (SDE),"Meli, Juan",Lateral izquierdo,24,Argentina,"375,000"
CENTRAL CÓRDOBA (SDE),"Montoya, Lautaro",Lateral izquierdo,30,Argentina,"125,000"
CENTRAL CÓRDOBA (SDE),"Pillud, Iván",Lateral derecho,38,Argentina,"25,000"
CENTRAL CÓRDOBA (SDE),"Rak, Yonatthan",Defensor central,31,Uruguay,"450,000"
CENTRAL CÓRDOBA (SDE),"Rivero, Lautaro",Defensor central,21,Argentina,"150,000"
CENTRAL CÓRDOBA (SDE),"Trindade, Gonzalo",Lateral izquierdo,20,Argentina,"150,000"
CENTRAL CÓRDOBA (SDE),"Valdez, Sebastián",Defensor central,28,Argentina,"425,000"
CENTRAL CÓRDOBA (SDE),"Aragón, Franco",Mediocampista ofensivo,30,Argentina,"175,000"
CENTRAL CÓRDOBA (SDE),"Atencio, Rodrigo",Wing derecho,22,Argentina,"1,800,000"
CENTRAL CÓRDOBA (SDE),"Cabrera, Elías",Mediocampista ofensivo,21,Argentina,"600,000"
CENTRAL CÓRDOBA (SDE),"Florentín, José",Volante,28,Paraguay,"1,000,000"
CENTRAL CÓRDOBA (SDE),"Palavecino, Manuel",Volante,21,Argentina,"60,000"
CENTRAL CÓRDOBA (SDE),"Rojas, Braian",Volante,20,Argentina,"50,000"
CENTRAL CÓRDOBA (SDE),"Sánchez, Luis",Mediocampista ofensivo,24,Colombia,"350,000"
CENTRAL CÓRDOBA (SDE),"Vázquez, Kevin",Pivote,23,Argentina,"700,000"
CENTRAL CÓRDOBA (SDE),"Vega, Cristian",Pivote,31,Argentina,"225,000"
CENTRAL CÓRDOBA (SDE),"Angulo, Luis Miguel",Wing izquierdo,20,Colombia,"450,000"
CENTRAL CÓRDOBA (SDE),"Benítez, Matías",Delantero centro,23,Argentina,"100,000"
CENTRAL CÓRDOBA (SDE),"Cabral, Favio",Delantero centro,23,Argentina,"75,000"
CENTRAL CÓRDOBA (SDE),"Cansinos, Ramón",Delantero centro,22,Argentina,"75,000"
CENTRAL CÓRDOBA (SDE),"Díaz Cantoni, Matías",Delantero centro,20,Argentina,"30,000"
CENTRAL CÓRDOBA (SDE),"Godoy, Matías",Wing izquierdo,22,Argentina,"1,200,000"
CENTRAL CÓRDOBA (SDE),"Morales, Agustín",Wing derecho,25,Argentina,"125,000"
CENTRAL CÓRDOBA (SDE),"Quagliata, Nicolás",Wing izquierdo,25,Uruguay,"800,000"
CENTRAL CÓRDOBA (SDE),"Segovia, Alexis",Wing derecho,20,Argentina,"100,000"
CENTRAL CÓRDOBA (SDE),"Varaldo, Lucas",Delantero centro,22,Argentina,"175,000"
DEFENSA Y JUSTICA,"Bologna, Enrique",Arquero,42,Argentina,"2,000,000"
DEFENSA Y JUSTICA,"Escobar, Lucas",Arquero,22,Argentina,"25,000"
DEFENSA Y JUSTICA,"Fiermarín, Cristopher",Arquero,26,Uruguay,"20,000"
DEFENSA Y JUSTICA,"González, Máximo",Arquero,19,Argentina,"25,000"
DEFENSA Y JUSTICA,"Aguilera, Emanuel",Defensor central,35,Argentina,"250,000"
DEFENSA Y JUSTICA,"Berizovsky, Andrés",Defensor central,20,Argentina,"50,000"
DEFENSA Y JUSTICA,"Cáceres, Darío",Lateral izquierdo,26,Paraguay,"500,000"
DEFENSA Y JUSTICA,"Cannavó, Ezequiel",Lateral derecho,22,Argentina,"300,000"
DEFENSA Y JUSTICA,"Ferreira, Lucas",Defensor central,24,Uruguay,"600,000"
DEFENSA Y JUSTICA,"Ferreyra, Tiago",Defensor central,22,Argentina,"75,000"
DEFENSA Y JUSTICA,"Galván, Ignacio",Lateral izquierdo,22,Argentina,"250,000"
DEFENSA Y JUSTICA,"Lucero, Samuel",Defensor central,19,Argentina,"150,000"
DEFENSA Y JUSTICA,"Portillo, Ayrton",Wing derecho,24,Argentina,"250,000"
DEFENSA Y JUSTICA,"Ramos Mingo, Santiago",Defensor central,22,Argentina,"3,000,000"
DEFENSA Y JUSTICA,"Rubio, Tobías",Lateral derecho,20,Argentina,"1,500,000"
DEFENSA Y JUSTICA,"Soto, Alexis",Lateral izquierdo,31,Argentina,"1,750,000"
DEFENSA Y JUSTICA,"Alanís, Gabriel",Interior izquierdo,30,Argentina,"1,000,000"
DEFENSA Y JUSTICA,"Barbona, David",Mediocampista ofensivo,29,Argentina,"1,850,000"
DEFENSA Y JUSTICA,"Bogarín, Rodrigo",Mediocampista ofensivo,27,Paraguay,"750,000"
DEFENSA Y JUSTICA,"González, Maximiliano",Pivote,20,Argentina,"400,000"
DEFENSA Y JUSTICA,"Gutiérrez, Kevin",Pivote,27,Argentina,"3,500,000"
DEFENSA Y JUSTICA,"López, Julián",Pivote,24,Argentina,"2,500,000"
DEFENSA Y JUSTICA,"López, Kevin",Volante,22,Argentina,"1,250,000"
DEFENSA Y JUSTICA,"Molinas, Aarón",Mediocampista ofensivo,24,Argentina,"2,000,000"
DEFENSA Y JUSTICA,"Palavecino, Nicolás",Mediocampista ofensivo,21,Argentina,"350,000"
DEFENSA Y JUSTICA,"Pérez, César",Volante,21,Chile,"2,000,000"
DEFENSA Y JUSTICA,"Ramírez, Matías",Wing izquierdo,25,Argentina,"175,000"
DEFENSA Y JUSTICA,"Schamine, Benjamín",Pivote,21,Argentina,"123,000"
DEFENSA Y JUSTICA,"Echevarría, Facundo",Delantero centro,22,Argentina,"100,000"
DEFENSA Y JUSTICA,"Herrera, Luciano",Wing derecho,28,Argentina,"1,000,000"
DEFENSA Y JUSTICA,"Miritello, Juan",Delantero centro,25,Argentina,"1,000,000"
DEFENSA Y JUSTICA,"Osorio, Abiel",Delantero centro,22,Argentina,"1,500,000"
DEFENSA Y JUSTICA,"Sosa, Matías",Wing derecho,23,Argentina,"75,000"
DEFENSA Y JUSTICA,"Togni, Gastón",Wing izquierdo,27,Argentina,"3,500,000"
RIESTRA,"Arce, Ignacio",Arquero,32,Argentina,"450,000"
RIESTRA,"Barceló, Jaime",Arquero,25,Argentina,"30,000"
RIESTRA,"Manganelli, Nahuel",Arquero,23,Argentina,"25,000"
RIESTRA,"Saracho, Rodrigo",Arquero,30,Argentina,"125,000"
RIESTRA,"Barrionuevo, Alan",Defensor central,27,Argentina,"800,000"
RIESTRA,"Benítez, Gustavo",Defensor central,38,Argentina,"10,000"
RIESTRA,"Caro Torres, Nicolás",Defensor central,29,Argentina,"300,000"
RIESTRA,"Cavallera, Rodrigo",Defensor central,24,Argentina,"20,000"
RIESTRA,"James, Jeremías",Defensor central,23,Argentina,"50,000"
RIESTRA,"Minervino, Delfor",Lateral derecho,28,Argentina,"275,000"
RIESTRA,"Murillo, Yeison",Defensor central,30,Colombia,"50,000"
RIESTRA,"Paz, Cristian",Defensor central,29,Argentina,"350,000"
RIESTRA,"Ramírez, Pedro",Lateral izquierdo,24,Argentina,"600,000"
RIESTRA,"Sansotre, Nicolás",Lateral derecho,31,Argentina,"175,000"
RIESTRA,"Sayavedra, Rodrigo",Wing izquierdo,29,Argentina,"100,000"
RIESTRA,"Villoldo, Tomás",Lateral izquierdo,29,Argentina,"50,000"
