Equipo,Jugador,Posición,Edad,Nacionalidad,Cotización (USD)
RIESTRA,"Borja, Joaquín",Volante,22,Argentina,"25,000"
RIESTRA,"Bravo, Gonzalo",Mediocampista ofensivo,34,Argentina,"25,000"
RIESTRA,"Goitía, Jonatan",Lateral derecho,30,Argentina,"375,000"
RIESTRA,"Goya, Jonatan",Mediocampista ofensivo,35,Argentina,"10,000"
RIESTRA,"Landriel, Leonardo",Volante,28,Argentina,"100,000"
RIESTRA,"Monje, Pablo",Volante,27,Argentina,"350,000"
RIESTRA,"Pereira, Guillermo",Interior derecho,30,Argentina,"100,000"
RIESTRA,"Rodríguez, Maximiliano",Lateral derecho,36,Argentina,"50,000"
RIESTRA,"Rodríguez, Walter",Pivote,29,Paraguay,"125,000"
RIESTRA,"Alonso, Antony",Delantero centro,26,Uruguay,"25,000"
RIESTRA,"Benegas, Nicolás",Delantero centro,28,Argentina,"600,000"
RIESTRA,"Brito, Maximiliano",Delantero centro,33,Uruguay,"25,000"
RIESTRA,"Céliz, Milton",Delantero centro,32,Argentina,"225,000"
RIESTRA,"Díaz, Alexander",Delantero centro,24,Argentina,"500,000"
RIESTRA,"Fernández, Gustavo",Delantero centro,34,Argentina,"100,000"
RIESTRA,"Herrera, Jonathan",Delantero centro,33,Argentina,"400,000"
RIESTRA,"Martins, Juan Cruz",Delantero centro,21,Argentina,"20,000"
RIESTRA,"Sanabria, Mario",Wing derecho,22,Argentina,"175,000"
RIESTRA,"Sánchez, Braian",Mediocampista ofensivo,31,Argentina,"75,000"
ESTUDIANTES DE LA PLATA,"Borzone, Rodrigo",Arquero,20,Argentina,"25,000"
ESTUDIANTES DE LA PLATA,"Iacovich, Fabricio",Arquero,22,Argentina,"250,000"
ESTUDIANTES DE LA PLATA,"Mansilla, Matías",Arquero,28,Argentina,"3,500,000"
ESTUDIANTES DE LA PLATA,"Arzamendia, Santiago",Lateral izquierdo,26,Paraguay,"1,200,000"
ESTUDIANTES DE LA PLATA,"Benedetti, Gastón",Lateral izquierdo,23,Argentina,"3,800,000"
ESTUDIANTES DE LA PLATA,"Boselli, Sebastián",Defensor central,20,Uruguay,"3,000,000"
ESTUDIANTES DE LA PLATA,"Dall'Aglio, Emanuel",Defensor central,19,Argentina,"25,000"
ESTUDIANTES DE LA PLATA,"Fernández, Federico",Defensor central,35,Argentina,"300,000"
ESTUDIANTES DE LA PLATA,"Flores, Santiago",Defensor central,23,Argentina,"175,000"
ESTUDIANTES DE LA PLATA,"Gómez, Román",Lateral derecho,20,Argentina,"25,000"
ESTUDIANTES DE LA PLATA,"Lollo, Luciano",Defensor central,37,Argentina,"100,000"
ESTUDIANTES DE LA PLATA,"Meza, Eric",Lateral derecho,25,Argentina,"1,500,000"
ESTUDIANTES DE LA PLATA,"Rodríguez, Facundo",Defensor central,24,Argentina,"800,000"
ESTUDIANTES DE LA PLATA,"Altamirano, Javier",Mediocampista ofensivo,25,Chile,"1,800,000"
ESTUDIANTES DE LA PLATA,"Amondarain, Mikel",Volante,19,Argentina,"20,000"
ESTUDIANTES DE LA PLATA,"Ascacíbar, Santiago",Volante,27,Argentina,"6,000,000"
ESTUDIANTES DE LA PLATA,"Atum, Axel",Volante,18,Argentina,"275,000"
ESTUDIANTES DE LA PLATA,"Benedetti, Nehuén",Volante,19,Argentina,"25,000"
ESTUDIANTES DE LA PLATA,"Kociubinski, Bautista",Volante,23,Argentina,"300,000"
ESTUDIANTES DE LA PLATA,"Manyoma, Alexis",Wing izquierdo,21,Colombia,"500,000"
ESTUDIANTES DE LA PLATA,"Neves, Gabriel",Pivote,27,Uruguay,"1,800,000"
ESTUDIANTES DE LA PLATA,"Palacios, Tiago",Wing derecho,23,Uruguay,"2,800,000"
ESTUDIANTES DE LA PLATA,"Pérez, Enzo",Pivote,38,Argentina,"600,000"
ESTUDIANTES DE LA PLATA,"Sosa, José",Mediocampista ofensivo,39,Argentina,"175,000"
ESTUDIANTES DE LA PLATA,"Carrillo, Guido",Delantero centro,33,Argentina,"400,000"
ESTUDIANTES DE LA PLATA,"Cetré, Edwuin",Wing izquierdo,26,Colombia,"3,500,000"
ESTUDIANTES DE LA PLATA,"Giménez, Luciano",Delantero centro,24,Argentina,"900,000"
ESTUDIANTES DE LA PLATA,"Méndez, Mauro",Delantero centro,25,Argentina,"2,000,000"
ESTUDIANTES DE LA PLATA,"Pérez, Fabricio",Delantero centro,18,Argentina,"25,000"
ESTUDIANTES DE LA PLATA,"Piatti, Pablo",Mediocampista ofensivo,35,Argentina,"200,000"
GIMNASIA,"Insfrán, Nelson",Arquero,29,Argentina,"800,000"
GIMNASIA,"Kadijevic, Julián",Arquero,20,Argentina,"25,000"
GIMNASIA,"Ledesma, Marcos",Arquero,28,Argentina,"700,000"
GIMNASIA,"Blasi, Brian",Defensor central,28,Argentina,"200,000"
GIMNASIA,"Cabral, Jonathan",Defensor central,32,Argentina,"375,000"
GIMNASIA,"Canto, Gustavo",Defensor central,30,Argentina,"375,000"
GIMNASIA,"Colazo, Nicolás",Lateral izquierdo,34,Argentina,"150,000"
GIMNASIA,"Corbalán, Fabricio",Lateral derecho,21,Argentina,"25,000"
GIMNASIA,"Cortazzo, Juan Cruz",Defensor central,18,Argentina,"25,000"
GIMNASIA,"Gallo, Rodrigo",Lateral izquierdo,24,Argentina,"125,000"
GIMNASIA,"Martínez, Enzo",Defensor central,26,Argentina,"750,000"
GIMNASIA,"Morales, Leonardo",Defensor central,33,Argentina,"1,000,000"
GIMNASIA,"Pintado, Juan",Lateral derecho,27,Uruguay,"1,700,000"
GIMNASIA,"Rodríguez, Valentín",Lateral izquierdo,23,Uruguay,"600,000"
GIMNASIA,"Bolívar, Agustín",Pivote,28,Argentina,"250,000"
GIMNASIA,"Castro, Lucas",Mediocampista ofensivo,35,Argentina,"225,000"
GIMNASIA,"De Blasis, Pablo",Mediocampista ofensivo,36,Argentina,"300,000"
GIMNASIA,"Fernández, Martín",Volante,23,Uruguay,"425,000"
GIMNASIA,"Garayalde, Nicolás",Volante,25,Argentina,"1,000,000"
GIMNASIA,"Mamut, Leandro",Mediocampista ofensivo,20,Argentina,"125,000"
GIMNASIA,"Max, Augusto",Volante,32,Argentina,"200,000"
GIMNASIA,"Miranda, Matías",Volante,24,Argentina,"100,000"
GIMNASIA,"Zappulla, Ignacio",Mediocampista ofensivo,21,Argentina,"25,000"
GIMNASIA,"Abaldo, Matías",Wing derecho,20,Uruguay,"3,500,000"
GIMNASIA,"Briasco, Norberto",Wing derecho,28,Armenia,"350,000"
GIMNASIA,"Castillo, Rodrigo",Delantero centro,25,Argentina,"1,000,000"
GIMNASIA,"Esquivel, Juan Cruz",Wing izquierdo,24,Argentina,"500,000"
GIMNASIA,"Mammini, Ivo",Delantero centro,21,Argentina,"800,000"
GIMNASIA,"Merlo, Jeremías",Wing izquierdo,18,Argentina,"20,000"
GIMNASIA,"Panaro, Manuel",Wing derecho,21,Argentina,"25,000"
GIMNASIA,"Primante, Santino",Delantero centro,19,Argentina,"20,000"
GIMNASIA,"Troyansky, Franco",Delantero centro,27,Argentina,"300,000"
GIMNASIA,"Zalazar, David",Wing izquierdo,22,Argentina,"350,000"
GODOY CRUZ,"Petroli, Franco",Arquero,26,Argentina,"3,000,000"
GODOY CRUZ,"Ramírez, Roberto",Arquero,28,Argentina,"275,000"
GODOY CRUZ,"Salinas, Edilson",Arquero,22,Argentina,"20,000"
GODOY CRUZ,"Arce, Lucas",Lateral derecho,27,Argentina,"1,800,000"
GODOY CRUZ,"Ardiles, Facundo",Lateral derecho,26,Argentina,"125,000"
GODOY CRUZ,"Barrios, Pier",Defensor central,34,Argentina,"250,000"
GODOY CRUZ,"Butti, Facundo",Defensor central,24,Argentina,"75,000"
GODOY CRUZ,"Canela, Nicolás",Defensor central,20,Argentina,"20,000"
GODOY CRUZ,"Luciano, Martín",Lateral izquierdo,21,Argentina,"275,000"
GODOY CRUZ,"Mendoza, Mateo",Defensor central,19,Argentina,"25,000"
GODOY CRUZ,"Pereyra, Elías",Lateral izquierdo,25,Argentina,"125,000"
GODOY CRUZ,"Rasmussen, Federico",Defensor central,32,Argentina,"400,000"
GODOY CRUZ,"Salvareschi, Braian",Defensor central,25,Argentina,"200,000"
GODOY CRUZ,"Abrego, Gonzalo",Volante,24,Argentina,"2,000,000"
GODOY CRUZ,"Briones, Enzo",Wing derecho,20,Argentina,"20,000"
GODOY CRUZ,"Coira, Leonel",Volante,20,Argentina,"25,000"
GODOY CRUZ,"Fernández, Roberto Nicolás",Volante,26,Uruguay,"2,500,000"
GODOY CRUZ,"Leyes, Bruno",Pivote,23,Argentina,"2,000,000"
GODOY CRUZ,"Martínez, Santiago",Mediocampista ofensivo,20,Argentina,"25,000"
GODOY CRUZ,"Moreyra, Gastón",Mediocampista ofensivo,24,Argentina,"250,000"
GODOY CRUZ,"Pérez, Juan José",Mediocampista ofensivo,20,Colombia,"200,000"
GODOY CRUZ,"Poggi, Vicente",Pivote,22,Uruguay,"1,500,000"
GODOY CRUZ,"Pozzo, Tomás",Mediocampista ofensivo,24,Argentina,"700,000"
GODOY CRUZ,"Santiago, Mariano",Volante,23,Argentina,"225,000"
GODOY CRUZ,"Villalobos, Agustín",Mediocampista ofensivo,21,Argentina,"25,000"
GODOY CRUZ,"Altamira, Facundo",Wing derecho,23,Argentina,"1,000,000"
GODOY CRUZ,"Andino, Santino",Wing izquierdo,19,Argentina,"25,000"
GODOY CRUZ,"Barrea, Daniel",Delantero centro,23,Argentina,"800,000"
GODOY CRUZ,"Cejas, Juan Bautista",Wing izquierdo,26,Argentina,"1,000,000"
GODOY CRUZ,"Cingolani, Luciano",Wing derecho,23,Argentina,"50,000"
GODOY CRUZ,"González, Alexis",Delantero centro,19,Argentina,"20,000"
GODOY CRUZ,"Pino, Martín",Delantero centro,26,Argentina,"325,000"
GODOY CRUZ,"Rodríguez, Salomón",Delantero centro,24,Uruguay,"2,000,000"
GODOY CRUZ,"Torres, Gonzalo",Wing derecho,24,Argentina,"175,000"
GODOY CRUZ,"Ulariaga, Nahuel",Delantero centro,22,Argentina,"200,000"
HURACÁN,"Durán, Nazareno",Arquero,20,Argentina,"20,000"
HURACÁN,"Galíndez, Hernán",Arquero,37,Ecuador,"350,000"
HURACÁN,"Meza, Sebastián",Arquero,24,Argentina,"1,200,000"
HURACÁN,"Benítez, Guillermo",Lateral izquierdo,30,Argentina,"350,000"
HURACÁN,"Burdisso, Guillermo",Defensor central,36,Argentina,"100,000"
HURACÁN,"Campo, Ignacio",Lateral derecho,19,Argentina,"20,000"
HURACÁN,"Carrizo, Lucas",Defensor central,27,Argentina,"1,500,000"
HURACÁN,"De La Fuente, Hernán",Lateral derecho,27,Argentina,"600,000"
HURACÁN,"Figueredo, Leandro",Defensor central,21,Argentina,"25,000"
HURACÁN,"Ibáñez, César",Lateral izquierdo,25,Argentina,"450,000"
HURACÁN,"Pereyra, Fabio",Defensor central,34,Argentina,"175,000"
HURACÁN,"Souto, Lucas",Lateral derecho,26,Argentina,"1,200,000"
HURACÁN,"Tobio, Fernando",Defensor central,35,Argentina,"200,000"
HURACÁN,"Alarcón, Williams",Volante,23,Chile,"6,000,000"
HURACÁN,"Alfonso, Franco",Wing derecho,22,Argentina,"1,300,000"
HURACÁN,"Echeverría, Rodrigo",Pivote,29,Chile,"3,000,000"
HURACÁN,"Fattori, Federico",Pivote,32,Argentina,"700,000"
HURACÁN,"Ramírez, Sebastián",Delantero centro,24,Argentina,"275,000"
HURACÁN,"Siles, Pablo",Pivote,27,Uruguay,"350,000"
HURACÁN,"Soñora, Alan",Volante,26,Estados Unidos,"1,000,000"
HURACÁN,"Toledo, Agustín",Pivote,24,Argentina,"400,000"
HURACÁN,"Watson, Franco",Mediocampista ofensivo,22,Argentina,"600,000"
HURACÁN,"Ábila, Ramón",Delantero centro,35,Argentina,"300,000"
HURACÁN,"Cabral, Rodrigo",Wing izquierdo,24,Argentina,"800,000"
HURACÁN,"Fértoli, Héctor",Wing izquierdo,29,Argentina,"1,000,000"
HURACÁN,"Mazzantti, Walter",Wing derecho,28,Argentina,"3,200,000"
HURACÁN,"Pérez, Marcelo",Delantero centro,23,Paraguay,"450,000"
HURACÁN,"Ramírez, Eric",Delantero centro,28,Argentina,"1,000,000"
INDEPENDIENTE,"Morro, Mateo",Arquero,19,Argentina,"25,000"
INDEPENDIENTE,"Rey, Rodrigo",Arquero,33,Argentina,"1,800,000"
INDEPENDIENTE,"Segovia, Diego",Arquero,24,Uruguay,"25,000"
INDEPENDIENTE,"Tasso, Manuel",Arquero,23,Argentina,"25,000"
INDEPENDIENTE,"Buffarini, Julio",Lateral derecho,36,Argentina,"100,000"
INDEPENDIENTE,"De Irastorza, Jonathan",Lateral izquierdo,19,Argentina,"20,000"
INDEPENDIENTE,"Fedorco, Juan Manuel",Defensor central,23,Argentina,"800,000"
INDEPENDIENTE,"Laso, Joaquín",Defensor central,34,Argentina,"300,000"
INDEPENDIENTE,"Lomónaco, Kevin",Defensor central,22,Argentina,"1,800,000"
INDEPENDIENTE,"Loyola, Felipe",Lateral derecho,23,Chile,"2,500,000"
INDEPENDIENTE,"Montiel, Santiago",Wing derecho,23,Argentina,"2,800,000"
INDEPENDIENTE,"Pellegrino, Marco",Defensor central,22,Argentina,"3,500,000"
INDEPENDIENTE,"Pérez, Damián",Lateral izquierdo,35,Argentina,"150,000"
INDEPENDIENTE,"Salle, Santiago",Interior derecho,20,Argentina,"75,000"
INDEPENDIENTE,"Spörle, Adrián",Lateral izquierdo,29,Argentina,"300,000"
INDEPENDIENTE,"Vera, Federico",Lateral derecho,26,Argentina,"1,000,000"
INDEPENDIENTE,"Barcia, Baltasar",Pivote,23,Uruguay,"500,000"
INDEPENDIENTE,"González, Lucas",Volante,24,Argentina,"2,500,000"
INDEPENDIENTE,"Luna, Alex",Mediapunta,20,Argentina,"2,000,000"
INDEPENDIENTE,"Mancuello, Federico",Volante,35,Argentina,"450,000"
INDEPENDIENTE,"Marcone, Iván",Pivote,34,Argentina,"1,000,000"
INDEPENDIENTE,"Martínez, David",Pivote,20,Argentina,"1,500,000"
INDEPENDIENTE,"Millán, Lautaro",Interior derecho,19,Argentina,"25,000"
INDEPENDIENTE,"Ortiz, Sergio",Volante,23,Argentina,"300,000"
INDEPENDIENTE,"Parmo, Tomás",Mediocampista ofensivo,16,Argentina,"20,000"
INDEPENDIENTE,"Quiñónez, Jhonny",Pivote,26,Ecuador,"600,000"
INDEPENDIENTE,"Toloza, Santiago",Mediocampista ofensivo,22,Argentina,"2,000,000"
INDEPENDIENTE,"Ávalos, Gabriel",Delantero centro,34,Paraguay,"1,300,000"
INDEPENDIENTE,"Canelo, Alexis",Delantero centro,32,Argentina,"1,000,000"
INDEPENDIENTE,"Giménez, Matías",Delantero centro,25,Argentina,"2,800,000"
INDEPENDIENTE,"Hidalgo, Santiago",Delantero centro,19,Argentina,"350,000"
INDEPENDIENTE,"López, Santiago",Wing izquierdo,18,Argentina,"2,000,000"
INDEPENDIENTE,"Maestro Puch, Ignacio",Delantero centro,21,Argentina,"1,300,000"
INDEPENDIENTE,"Tarzia, Diego",Interior izquierdo,21,Argentina,"100,000"
INDEPENDIENTE,"Vallejo, Nicolás",Wing derecho,20,Argentina,"700,000"
INDEPENDIENTE RIVADAVIA,"Centurión, Ezequiel",Arquero,27,Argentina,"800,000"
INDEPENDIENTE RIVADAVIA,"Lastra, Agustín",Arquero,23,Argentina,"25,000"
INDEPENDIENTE RIVADAVIA,"Marinelli, Gonzalo",Arquero,35,Argentina,"275,000"
INDEPENDIENTE RIVADAVIA,"Abecasis, Luciano",Lateral derecho,34,Argentina,"175,000"
INDEPENDIENTE RIVADAVIA,"Bianchi, Bruno",Defensor central,35,Argentina,"250,000"
INDEPENDIENTE RIVADAVIA,"Burgos, Esteban",Defensor central,32,Argentina,"350,000"
INDEPENDIENTE RIVADAVIA,"Gallardo, Nahuel",Lateral izquierdo,26,Argentina,"200,000"
INDEPENDIENTE RIVADAVIA,"Gómez, Luciano",Lateral derecho,28,Argentina,"150,000"
INDEPENDIENTE RIVADAVIA,"Milo, Federico",Lateral izquierdo,32,Argentina,"125,000"
INDEPENDIENTE RIVADAVIA,"Ostchega, Tobías",Lateral izquierdo,26,Argentina,"300,000"
INDEPENDIENTE RIVADAVIA,"Ruiz Díaz, Matías",Lateral derecho,28,Argentina,"200,000"
INDEPENDIENTE RIVADAVIA,"Segovia, Imanol",Defensor central,23,Argentina,"25,000"
INDEPENDIENTE RIVADAVIA,"Studer, Sheyko",Defensor central,21,Argentina,"25,000"
INDEPENDIENTE RIVADAVIA,"Villalba, Iván",Defensor central,29,Paraguay,"250,000"
INDEPENDIENTE RIVADAVIA,"Ascacíbar, Julián",Volante,23,Argentina,"25,000"
INDEPENDIENTE RIVADAVIA,"Cardillo, Mauricio",Wing derecho,21,Argentina,"25,000"
INDEPENDIENTE RIVADAVIA,"Ham, Ezequiel",Volante,30,Siria,"700,000"
INDEPENDIENTE RIVADAVIA,"Mulet, Agustín",Pivote,24,Argentina,"400,000"
INDEPENDIENTE RIVADAVIA,"Napolitano, Antonio",Volante,25,Argentina,"150,000"
INDEPENDIENTE RIVADAVIA,"Ortale, Mateo",Lateral derecho,22,Argentina,"25,000"
INDEPENDIENTE RIVADAVIA,"Ríos, Lautaro",Pivote,24,Argentina,"700,000"
INDEPENDIENTE RIVADAVIA,"Romero, Franco",Pivote,24,Argentina,"1,000,000"
INDEPENDIENTE RIVADAVIA,"Sequeira, Luis",Mediocampista ofensivo,21,Argentina,"200,000"
INDEPENDIENTE RIVADAVIA,"Tonetto, Diego",Interior izquierdo,35,Argentina,"25,000"
INDEPENDIENTE RIVADAVIA,"Vera, Fredy",Interior derecho,26,Paraguay,"400,000"
INDEPENDIENTE RIVADAVIA,"Álvez, Gonzalo",Mediocampista ofensivo,20,Argentina,"250,000"
INDEPENDIENTE RIVADAVIA,"Asenjo, Mauricio",Delantero centro,30,Argentina,"175,000"
INDEPENDIENTE RIVADAVIA,"Castro, Federico",Wing izquierdo,31,Argentina,"275,000"
INDEPENDIENTE RIVADAVIA,"Cavallaro, Juan",Mediocampista ofensivo,30,Argentina,"225,000"
INDEPENDIENTE RIVADAVIA,"Ramis, Victorio",Wing izquierdo,30,Argentina,"150,000"
INDEPENDIENTE RIVADAVIA,"Ríos, Gonzalo",Mediocampista ofensivo,25,Argentina,"1,200,000"
INDEPENDIENTE RIVADAVIA,"Romero, Fernando",Delantero centro,24,Paraguay,"375,000"
INDEPENDIENTE RIVADAVIA,"Sanguina, Jorge",Delantero centro,25,Paraguay,"500,000"
INDEPENDIENTE RIVADAVIA,"Sartori, Fabrizio",Wing derecho,22,Argentina,"50,000"
INDEPENDIENTE RIVADAVIA,"Villa, Sebastián",Wing izquierdo,28,Colombia,"3,000,000"
INSTITUTO,"Papaleo, Joaquín",Arquero,30,Argentina,"300,000"
INSTITUTO,"Roffo, Manuel",Arquero,24,Argentina,"4,000,000"
INSTITUTO,"Sittaro, Emanuel",Arquero,25,Argentina,"25,000"
INSTITUTO,"Alarcón, Fernando",Defensor central,30,Argentina,"1,500,000"
INSTITUTO,"Albornós, Santiago",Lateral izquierdo,20,Argentina,"25,000"
INSTITUTO,"Bay, Jonathan",Lateral izquierdo,31,Argentina,"200,000"
INSTITUTO,"Brizuela, Miguel",Defensor central,27,Argentina,"600,000"
INSTITUTO,"Cabrera, Víctor",Defensor central,31,Argentina,"250,000"
INSTITUTO,"Cerato, Giuliano",Lateral derecho,26,Argentina,"450,000"
INSTITUTO,"Franco, Juan José",Lateral derecho,32,Paraguay,"300,000"
INSTITUTO,"Requena, Gonzalo",Defensor central,21,Argentina,"1,000,000"
INSTITUTO,"Rodríguez, Lucas",Lateral izquierdo,31,Argentina,"200,000"
INSTITUTO,"Acevedo, Jonás",Wing izquierdo,27,Argentina,"1,500,000"
INSTITUTO,"Arcando, Felipe",Volante,20,Argentina,"45,000"
INSTITUTO,"Bochi, Roberto",Pivote,37,Argentina,"50,000"
INSTITUTO,"Cuello, Brahian",Interior derecho,27,Argentina,"350,000"
INSTITUTO,"Díaz, Franco",Volante,24,Argentina,"1,000,000"
INSTITUTO,"Dubersarsky, Nicolás",Volante,19,Argentina,"1,000,000"
INSTITUTO,"Lo Celso, Francesco",Mediocampista ofensivo,24,Argentina,"250,000"
INSTITUTO,"Lodico, Gastón",Volante,26,Argentina,"3,500,000"
INSTITUTO,"Moreyra, Stefano",Pivote,23,Argentina,"125,000"
INSTITUTO,"Romero, Matías",Volante,28,Argentina,"175,000"
INSTITUTO,"Batallini, Damián",Wing derecho,28,Argentina,"750,000"
INSTITUTO,"Lázaro, Jeremías",Mediocampista ofensivo,20,Argentina,"250,000"
INSTITUTO,"Puebla, Damián",Mediocampista ofensivo,22,Argentina,"4,000,000"
INSTITUTO,"Rodríguez, Gregorio",Delantero centro,24,Argentina,"450,000"
INSTITUTO,"Romero, Silvio",Delantero centro,36,Argentina,"275,000"
INSTITUTO,"Russo, Ignacio",Delantero centro,23,Argentina,"650,000"
INSTITUTO,"Suárez, Facundo",Delantero centro,30,Argentina,"800,000"
LANUS,"Aguerre, Alan",Arquero,34,Argentina,"200,000"
LANUS,"Calderari, Gustavo",Arquero,20,Argentina,"50,000"
LANUS,"Cláa, Nicolás",Arquero,20,Argentina,"100,000"
LANUS,"Losada, Nahuel",Arquero,31,Argentina,"3,000,000"
LANUS,"Cáceres, Juan",Lateral derecho,24,Paraguay,"2,500,000"
LANUS,"Izquierdoz, Carlos",Defensor central,36,Argentina,"600,000"
LANUS,"Luciatti, Abel",Defensor central,31,Argentina,"1,500,000"
LANUS,"Morgantini, Nicolás",Lateral derecho,30,Argentina,"600,000"
LANUS,"Muñoz, Ezequiel",Defensor central,34,Argentina,"100,000"
LANUS,"Ontivero, Octavio",Lateral izquierdo,18,Argentina,"200,000"
LANUS,"Pérez, Gonzalo",Defensor central,23,Uruguay,"500,000"
LANUS,"Soler, Julio",Lateral izquierdo,19,Argentina,"7,000,000"
LANUS,"Álvarez, Favio",Mediocampista ofensivo,31,Argentina,"400,000"
LANUS,"Boggio, Luciano",Volante,25,Uruguay,"1,500,000"
LANUS,"Carrera, Ramiro",Interior derecho,31,Argentina,"1,000,000"
LANUS,"Domínguez, Nery",Pivote,34,Argentina,"400,000"
LANUS,"Loaiza, Raúl",Pivote,30,Colombia,"1,000,000"
LANUS,"Peña Biafore, Felipe",Pivote,23,Argentina,"3,500,000"
LANUS,"Rodríguez, Agustín",Volante,20,Argentina,"200,000"
LANUS,"Acosta, Lautaro",Wing izquierdo,36,Argentina,"100,000"
LANUS,"Aquino, Dylan",Wing izquierdo,19,Argentina,"75,000"
LANUS,"Bou, Walter",Delantero centro,31,Argentina,"1,700,000"
LANUS,"Cabrera, Bruno",Delantero centro,21,Argentina,"50,000"
LANUS,"Díaz, Leandro",Delantero centro,32,Argentina,"1,000,000"
LANUS,"Moreno, Marcelino",Mediocampista ofensivo,29,Argentina,"4,000,000"
LANUS,"Salvio, Eduardo",Wing derecho,34,Argentina,"1,500,000"
LANUS,"Torres, Jonatan",Delantero centro,27,Argentina,"700,000"
NEWELLS OLD BOYS,"Hoyos, Lucas",Arquero,35,Argentina,"300,000"
NEWELLS OLD BOYS,"Macagno, Ramiro",Arquero,27,Argentina,"3,000,000"
NEWELLS OLD BOYS,"Reinatti, Josué",Arquero,21,Argentina,"35,000"
NEWELLS OLD BOYS,"Baños, Lucas",Defensor central,19,Argentina,"30,000"
NEWELLS OLD BOYS,"Calderara, Brian",Lateral izquierdo,26,Argentina,"200,000"
NEWELLS OLD BOYS,"Glavinovich, Ian",Defensor central,23,Argentina,"2,500,000"
NEWELLS OLD BOYS,"Jacob, Tomás",Defensor central,20,Argentina,"100,000"
NEWELLS OLD BOYS,"Martino, Ángelo",Lateral izquierdo,26,Argentina,"1,300,000"
NEWELLS OLD BOYS,"Méndez, Armando",Lateral derecho,28,Uruguay,"1,200,000"
NEWELLS OLD BOYS,"Salcedo, Saúl",Defensor central,27,Paraguay,"1,500,000"
NEWELLS OLD BOYS,"Schott, Augusto",Lateral derecho,24,Argentina,"350,000"
NEWELLS OLD BOYS,"Vangioni, Leonel",Lateral izquierdo,37,Argentina,"50,000"
NEWELLS OLD BOYS,"Velázquez, Gustavo",Defensor central,33,Argentina,"1,500,000"
NEWELLS OLD BOYS,"Acuña, Valentino",Mediocampista ofensivo,18,Argentina,"150,000"
NEWELLS OLD BOYS,"Banega, Ever",Volante,36,Argentina,"1,300,000"
NEWELLS OLD BOYS,"Cacciabue, Jerónimo",Volante,26,Argentina,"350,000"
NEWELLS OLD BOYS,"Carabajal, Gabriel",Mediocampista ofensivo,33,Argentina,"400,000"
NEWELLS OLD BOYS,"Fernández, Esteban",Mediocampista ofensivo,22,Argentina,"75,000"
NEWELLS OLD BOYS,"Fernández, Rodrigo",Pivote,28,Uruguay,"1,300,000"
NEWELLS OLD BOYS,"Méndez, Juan Ignacio",Pivote,27,Argentina,"1,500,000"
NEWELLS OLD BOYS,"Miljevic, Matko",Wing izquierdo,23,Estados Unidos,"700,000"
NEWELLS OLD BOYS,"Pérez, Tomás",Volante,19,Argentina,"45,000"
NEWELLS OLD BOYS,"Sotelo, David",Volante,21,Argentina,"25,000"
NEWELLS OLD BOYS,"Besozzi, Lucas",Wing izquierdo,21,Argentina,"1,500,000"
NEWELLS OLD BOYS,"Cardozo, Fernando",Interior derecho,23,Paraguay,"3,000,000"
NEWELLS OLD BOYS,"Chiaverano, Giovani",Wing derecho,19,Argentina,"150,000"
NEWELLS OLD BOYS,"García, Juan Manuel",Delantero centro,31,Argentina,"700,000"
NEWELLS OLD BOYS,"González, Francisco",Wing derecho,23,Argentina,"2,200,000"
NEWELLS OLD BOYS,"Jaime, Misael",Wing izquierdo,20,Argentina,"50,000"
NEWELLS OLD BOYS,"Ramírez, Juan Ignacio",Delantero centro,27,Argentina,"3,550,000"
